run,kernel,total_instructions,total_cycles,cycles_per_instruction,checksum
27,timer_only,0,3,,1.00010001659
27,dependent,131072,573513,4.3755569458,1.03135001659
27,independent_8,131072,200780,1.53182983398,8.0356502533
28,timer_only,0,3,,1.00010001659
28,dependent,131072,573513,4.3755569458,1.03135001659
28,independent_8,131072,200780,1.53182983398,8.0356502533
29,timer_only,0,3,,1.00010001659
29,dependent,131072,573513,4.3755569458,1.03135001659
29,independent_8,131072,200780,1.53182983398,8.0356502533
30,timer_only,0,3,,1.00010001659
30,dependent,131072,573513,4.3755569458,1.03135001659
30,independent_8,131072,200780,1.53182983398,8.0356502533
31,timer_only,0,3,,1.00010001659
31,dependent,131072,573513,4.3755569458,1.03135001659
31,independent_8,131072,200780,1.53182983398,8.0356502533
32,timer_only,0,3,,1.00010001659
32,dependent,131072,573513,4.3755569458,1.03135001659
32,independent_8,131072,200780,1.53182983398,8.0356502533
33,timer_only,0,3,,1.00010001659
33,dependent,131072,573513,4.3755569458,1.03135001659
33,independent_8,131072,200780,1.53182983398,8.0356502533
34,timer_only,0,3,,1.00010001659
34,dependent,131072,573513,4.3755569458,1.03135001659
34,independent_8,131072,200780,1.53182983398,8.0356502533
35,timer_only,0,3,,1.00010001659
35,dependent,131072,573513,4.3755569458,1.03135001659
35,independent_8,131072,200780,1.53182983398,8.0356502533
36,timer_only,0,3,,1.00010001659
36,dependent,131072,573513,4.3755569458,1.03135001659
36,independent_8,131072,200780,1.53182983398,8.0356502533
37,timer_only,0,3,,1.00010001659
37,dependent,131072,573513,4.3755569458,1.03135001659
37,independent_8,131072,200780,1.53182983398,8.0356502533
38,timer_only,0,3,,1.00010001659
38,dependent,131072,573513,4.3755569458,1.03135001659
38,independent_8,131072,200780,1.53182983398,8.0356502533
39,timer_only,0,3,,1.00010001659
39,dependent,131072,573513,4.3755569458,1.03135001659
39,independent_8,131072,200780,1.53182983398,8.0356502533
40,timer_only,0,3,,1.00010001659
40,dependent,131072,573513,4.3755569458,1.03135001659
40,independent_8,131072,200780,1.53182983398,8.0356502533
41,timer_only,0,3,,1.00010001659
41,dependent,131072,573513,4.3755569458,1.03135001659
41,independent_8,131072,200780,1.53182983398,8.0356502533
42,timer_only,0,3,,1.00010001659
42,dependent,131072,573513,4.3755569458,1.03135001659
42,independent_8,131072,200780,1.53182983398,8.0356502533
43,timer_only,0,3,,1.00010001659
43,dependent,131072,573513,4.3755569458,1.03135001659
43,independent_8,131072,200780,1.53182983398,8.0356502533
44,timer_only,0,3,,1.00010001659
44,dependent,131072,573513,4.3755569458,1.03135001659
44,independent_8,131072,200780,1.53182983398,8.0356502533
45,timer_only,0,3,,1.00010001659
45,dependent,131072,573513,4.3755569458,1.03135001659
45,independent_8,131072,200780,1.53182983398,8.0356502533
46,timer_only,0,3,,1.00010001659
46,dependent,131072,573513,4.3755569458,1.03135001659
46,independent_8,131072,200780,1.53182983398,8.0356502533
47,timer_only,0,3,,1.00010001659
47,dependent,131072,573513,4.3755569458,1.03135001659
47,independent_8,131072,200780,1.53182983398,8.0356502533
48,timer_only,0,3,,1.00010001659
48,dependent,131072,573513,4.3755569458,1.03135001659
48,independent_8,131072,200780,1.53182983398,8.0356502533
49,timer_only,0,3,,1.00010001659
49,dependent,131072,573513,4.3755569458,1.03135001659
49,independent_8,131072,200780,1.53182983398,8.0356502533
50,timer_only,0,3,,1.00010001659
50,dependent,131072,573513,4.3755569458,1.03135001659
50,independent_8,131072,200780,1.53182983398,8.0356502533
51,timer_only,0,3,,1.00010001659
51,dependent,131072,573513,4.3755569458,1.03135001659
51,independent_8,131072,200780,1.53182983398,8.0356502533
52,timer_only,0,3,,1.00010001659
52,dependent,131072,573513,4.3755569458,1.03135001659
52,independent_8,131072,200780,1.53182983398,8.0356502533
53,timer_only,0,3,,1.00010001659
53,dependent,131072,573513,4.3755569458,1.03135001659
53,independent_8,131072,200780,1.53182983398,8.0356502533
54,timer_only,0,3,,1.00010001659
54,dependent,131072,573513,4.3755569458,1.03135001659
54,independent_8,131072,200780,1.53182983398,8.0356502533
55,timer_only,0,3,,1.00010001659
55,dependent,131072,573513,4.3755569458,1.03135001659
55,independent_8,131072,200780,1.53182983398,8.0356502533
56,timer_only,0,3,,1.00010001659
56,dependent,131072,573513,4.3755569458,1.03135001659
56,independent_8,131072,200780,1.53182983398,8.0356502533
57,timer_only,0,3,,1.00010001659
57,dependent,131072,573513,4.3755569458,1.03135001659
57,independent_8,131072,200780,1.53182983398,8.0356502533
58,timer_only,0,3,,1.00010001659
58,dependent,131072,573513,4.3755569458,1.03135001659
58,independent_8,131072,200780,1.53182983398,8.0356502533
59,timer_only,0,3,,1.00010001659
59,dependent,131072,573513,4.3755569458,1.03135001659
59,independent_8,131072,200780,1.53182983398,8.0356502533
60,timer_only,0,3,,1.00010001659
60,dependent,131072,573513,4.3755569458,1.03135001659
60,independent_8,131072,200780,1.53182983398,8.0356502533
61,timer_only,0,3,,1.00010001659
61,dependent,131072,573513,4.3755569458,1.03135001659
61,independent_8,131072,200780,1.53182983398,8.0356502533
62,timer_only,0,3,,1.00010001659
62,dependent,131072,573513,4.3755569458,1.03135001659
62,independent_8,131072,200780,1.53182983398,8.0356502533
63,timer_only,0,3,,1.00010001659
63,dependent,131072,573513,4.3755569458,1.03135001659
63,independent_8,131072,200780,1.53182983398,8.0356502533
64,timer_only,0,3,,1.00010001659
64,dependent,131072,573513,4.3755569458,1.03135001659
64,independent_8,131072,200780,1.53182983398,8.0356502533
65,timer_only,0,3,,1.00010001659
65,dependent,131072,573513,4.3755569458,1.03135001659
65,independent_8,131072,200780,1.53182983398,8.0356502533
66,timer_only,0,3,,1.00010001659
66,dependent,131072,573513,4.3755569458,1.03135001659
66,independent_8,131072,200780,1.53182983398,8.0356502533
67,timer_only,0,3,,1.00010001659
67,dependent,131072,573513,4.3755569458,1.03135001659
67,independent_8,131072,200780,1.53182983398,8.0356502533
68,timer_only,0,3,,1.00010001659
68,dependent,131072,573513,4.3755569458,1.03135001659
68,independent_8,131072,200780,1.53182983398,8.0356502533
69,timer_only,0,3,,1.00010001659
69,dependent,131072,573513,4.3755569458,1.03135001659
69,independent_8,131072,200780,1.53182983398,8.0356502533
70,timer_only,0,3,,1.00010001659
70,dependent,131072,573513,4.3755569458,1.03135001659
70,independent_8,131072,200780,1.53182983398,8.0356502533
71,timer_only,0,3,,1.00010001659
71,dependent,131072,573513,4.3755569458,1.03135001659
71,independent_8,131072,200780,1.53182983398,8.0356502533
72,timer_only,0,3,,1.00010001659
72,dependent,131072,573513,4.3755569458,1.03135001659
72,independent_8,131072,200780,1.53182983398,8.0356502533
73,timer_only,0,3,,1.00010001659
73,dependent,131072,573513,4.3755569458,1.03135001659
73,independent_8,131072,200780,1.53182983398,8.0356502533
74,timer_only,0,3,,1.00010001659
74,dependent,131072,573513,4.3755569458,1.03135001659
74,independent_8,131072,200780,1.53182983398,8.0356502533
75,timer_only,0,3,,1.00010001659
75,dependent,131072,573513,4.3755569458,1.03135001659
75,independent_8,131072,200780,1.53182983398,8.0356502533
76,timer_only,0,3,,1.00010001659
76,dependent,131072,573513,4.3755569458,1.03135001659
76,independent_8,131072,200780,1.53182983398,8.0356502533
77,timer_only,0,3,,1.00010001659
77,dependent,131072,573513,4.3755569458,1.03135001659
77,independent_8,131072,200780,1.53182983398,8.0356502533
78,timer_only,0,3,,1.00010001659
78,dependent,131072,573513,4.3755569458,1.03135001659
78,independent_8,131072,200780,1.53182983398,8.0356502533
79,timer_only,0,3,,1.00010001659
79,dependent,131072,573513,4.3755569458,1.03135001659
79,independent_8,131072,200780,1.53182983398,8.0356502533
80,timer_only,0,3,,1.00010001659
80,dependent,131072,573513,4.3755569458,1.03135001659
80,independent_8,131072,200780,1.53182983398,8.0356502533
81,timer_only,0,3,,1.00010001659
81,dependent,131072,573513,4.3755569458,1.03135001659
81,independent_8,131072,200780,1.53182983398,8.0356502533
82,timer_only,0,3,,1.00010001659
82,dependent,131072,573513,4.3755569458,1.03135001659
82,independent_8,131072,200780,1.53182983398,8.0356502533
83,timer_only,0,3,,1.00010001659
83,dependent,131072,573513,4.3755569458,1.03135001659
83,independent_8,131072,200780,1.53182983398,8.0356502533
84,timer_only,0,3,,1.00010001659
84,dependent,131072,573513,4.3755569458,1.03135001659
84,independent_8,131072,200780,1.53182983398,8.0356502533
85,timer_only,0,3,,1.00010001659
85,dependent,131072,573513,4.3755569458,1.03135001659
85,independent_8,131072,200780,1.53182983398,8.0356502533
86,timer_only,0,3,,1.00010001659
86,dependent,131072,573513,4.3755569458,1.03135001659
86,independent_8,131072,200780,1.53182983398,8.0356502533
87,timer_only,0,3,,1.00010001659
87,dependent,131072,573513,4.3755569458,1.03135001659
87,independent_8,131072,200780,1.53182983398,8.0356502533
88,timer_only,0,3,,1.00010001659
88,dependent,131072,573513,4.3755569458,1.03135001659
88,independent_8,131072,200780,1.53182983398,8.0356502533
89,timer_only,0,3,,1.00010001659
89,dependent,131072,573513,4.3755569458,1.03135001659
89,independent_8,131072,200780,1.53182983398,8.0356502533
90,timer_only,0,3,,1.00010001659
90,dependent,131072,573513,4.3755569458,1.03135001659
90,independent_8,131072,200780,1.53182983398,8.0356502533
91,timer_only,0,3,,1.00010001659
91,dependent,131072,573513,4.3755569458,1.03135001659
91,independent_8,131072,200780,1.53182983398,8.0356502533
92,timer_only,0,3,,1.00010001659
92,dependent,131072,573513,4.3755569458,1.03135001659
92,independent_8,131072,200780,1.53182983398,8.0356502533
93,timer_only,0,3,,1.00010001659
93,dependent,131072,573513,4.3755569458,1.03135001659
93,independent_8,131072,200780,1.53182983398,8.0356502533
94,timer_only,0,3,,1.00010001659
94,dependent,131072,573513,4.3755569458,1.03135001659
94,independent_8,131072,200780,1.53182983398,8.0356502533
95,timer_only,0,3,,1.00010001659
95,dependent,131072,573513,4.3755569458,1.03135001659
95,independent_8,131072,200780,1.53182983398,8.0356502533
96,timer_only,0,3,,1.00010001659
96,dependent,131072,573513,4.3755569458,1.03135001659
96,independent_8,131072,200780,1.53182983398,8.0356502533
97,timer_only,0,3,,1.00010001659
97,dependent,131072,573513,4.3755569458,1.03135001659
97,independent_8,131072,200780,1.53182983398,8.0356502533
98,timer_only,0,3,,1.00010001659
98,dependent,131072,573513,4.3755569458,1.03135001659
98,independent_8,131072,200780,1.53182983398,8.0356502533
99,timer_only,0,3,,1.00010001659
99,dependent,131072,573513,4.3755569458,1.03135001659
99,independent_8,131072,200780,1.53182983398,8.0356502533
